date,US,CA,AU,KR,TH
2024-01-01,7.097278932467057,5.299807145948892,4.698135458351824,0.005299198398369535,0.19998937484968726
2024-01-02,7.097887348557455,5.299326109419115,4.698201961650431,0.005298557193084345,0.2000406204177934
2024-01-03,7.100682152748839,5.300224637225006,4.698698631279324,0.005298242332541072,0.20003369357824413
2024-01-04,7.100501745533946,5.300083126526391,4.697777703501921,0.005298228215237855,0.2000295651270285
2024-01-05,7.1001303562845415,5.2995847604658906,4.69901900169349,0.005297916648866197,0.2000581855897226
2024-01-06,7.099248059012887,5.298908013476623,4.698784790423655,0.005296219253862208,0.20010756461243526
2024-01-07,7.097310547334939,5.29805758854391,4.699053302737064,0.005295867014468415,0.19999446745247818
2024-01-08,7.098719138324363,5.298619318773633,4.699491547600128,0.00529621681323774,0.19991117621807994
2024-01-09,7.0976683690305755,5.2985681159391405,4.6996476215730905,0.005298196761983915,0.19985969198803405
2024-01-10,7.098874526663031,5.300919623510776,4.699185270572182,0.005297410468296856,0.19988462398044896
2024-01-11,7.099395785539007,5.300498232289953,4.698518075301841,0.005297351382501155,0.19989342316701236
2024-01-12,7.10027145726292,5.299276532030671,4.698831359599501,0.005297152167254481,0.19981812818209588
2024-01-13,7.099013959454256,5.2991185526467754,4.699347389406175,0.005296433918116763,0.19989566009973217
2024-01-14,7.099470070702825,5.300928170891156,4.700151727018161,0.0052957508940210335,0.19991841491092144
2024-01-15,7.099476195745501,5.301217493208172,4.7000297920447,0.005293252197249696,0.19990807167897695
2024-01-16,7.099730052704719,5.301162404133002,4.700095274841338,0.005293810047226178,0.19992818112978783
2024-01-17,7.096384914688568,5.3007485487494606,4.699369358339336,0.005294660475520878,0.19991572835151802
2024-01-18,7.097084188949315,5.300497884353262,4.700210358323788,0.005294077512125768,0.19995939577160202
2024-01-19,7.100056255581989,5.301456855805646,4.699514057021709,0.005294702859770634,0.20001335671938136
2024-01-20,7.098357772607985,5.300796600742486,4.69999900086233,0.005292364856036934,0.20007606570339692
2024-01-21,7.099617412298638,5.300824228188826,4.700832984168742,0.005294283977038464,0.20009554840994
2024-01-22,7.099303816435681,5.300944366217551,4.701653248218081,0.005293228102839586,0.20010000412041024
2024-01-23,7.097923727683247,5.300955522886865,4.700532984579369,0.005292843027069824,0.200141421589524
2024-01-24,7.096988535539531,5.300712513236177,4.699262958600182,0.005294030299441982,0.20020949352452605
2024-01-25,7.098929981235233,5.299561842130313,4.6985072520517255,0.005292075613309416,0.2001990651342388
2024-01-26,7.09931501958122,5.299736004532395,4.697637276519107,0.005291404626682047,0.2002574151504084
2024-01-27,7.0991476286165165,5.2995202253875435,4.699373683275912,0.0052904094395329546,0.20023543877072278
2024-01-28,7.097053648063875,5.3005017426275804,4.6996780532827325,0.005291094410835684,0.20020401129052826
2024-01-29,7.097785763363412,5.300368045559137,4.698637345964497,0.005289812312601508,0.20021893990602202
2024-01-30,7.099222786644245,5.300327884708763,4.6978189693385835,0.005290779878611697,0.20018948669984804
2024-01-31,7.099624604109366,5.300454155754933,4.699105833001548,0.005291083065274924,0.20011357624704346
2024-02-01,7.098104486271226,5.300832356789937,4.700170564223526,0.005288986687887458,0.200105993165303
2024-02-02,7.098805377749737,5.299402759703329,4.699081406445492,0.0052900677304565285,0.20020290557689224
2024-02-03,7.101281601625034,5.299651662205755,4.699718772161718,0.005292504932688514,0.20012862428766295
2024-02-04,7.101069260080136,5.298304336723625,4.699459824915632,0.005291271829689302,0.20016344593670046
2024-02-05,7.102448509998586,5.2980114640334515,4.699292282421304,0.005290561712852557,0.20015342897347874
2024-02-06,7.1021527029675156,5.298521494050479,4.698178185735263,0.005288815519754198,0.20012542044170495
2024-02-07,7.10191437225475,5.300166518365834,4.697854247874853,0.005288709364015092,0.20009177330598332
2024-02-08,7.102187818053422,5.2993774554275195,4.697002878347324,0.005290123182691271,0.20009578989005036
2024-02-09,7.10170737792896,5.298717260295821,4.698043116015797,0.005289195539305487,0.20008463805636845
2024-02-10,7.101098982667906,5.29737903597733,4.697246831091627,0.005287946996485455,0.2001089603334176
2024-02-11,7.101124039925622,5.29680417651786,4.698199493805024,0.005289600681460784,0.20019756299136426
2024-02-12,7.1024103095961175,5.298625142616077,4.697880714221313,0.005288563587645839,0.20020695367602617
2024-02-13,7.102521179272024,5.297362532429495,4.69630106726587,0.005287593937231857,0.2001826401691935
2024-02-14,7.102473529494748,5.294891965002248,4.69575767146284,0.005287253040102392,0.20019834845809595
2024-02-15,7.102736099422074,5.2955924851201175,4.694712154928327,0.005284927982993675,0.2001727292483876
2024-02-16,7.104848640098421,5.296274899511827,4.695067555682842,0.005283786981855865,0.20015437389631296
2024-02-17,7.103538034501563,5.296313832347464,4.69406037428553,0.00528622379508252,0.20012713725292028
2024-02-18,7.1044325906812755,5.296416081233428,4.693641213170028,0.005287146089868745,0.20016533744116335
2024-02-19,7.105554506184164,5.297040969920387,4.693853462748723,0.005287932356944372,0.20020037683714453
2024-02-20,7.105336188283061,5.297682169809713,4.692811650756798,0.005288737475667166,0.2001934735916231
2024-02-21,7.106974169617307,5.29687042989471,4.693895923447869,0.00528954636985042,0.20013506830739614
2024-02-22,7.108226032955301,5.295877324418635,4.694004701637248,0.005288986374927587,0.20009951213492594
2024-02-23,7.109341437845834,5.295078796966838,4.694017603948277,0.005288876178180809,0.20009783332491604
2024-02-24,7.107646979118197,5.294466784113396,4.692720746866387,0.005289343844176303,0.20014484137122446
2024-02-25,7.106933686988894,5.295042265043176,4.692233781411038,0.005288702339006761,0.20002381277520875
2024-02-26,7.106044568735861,5.295880390176442,4.691945883883747,0.005290434316066793,0.20003368187110804
2024-02-27,7.107009237199761,5.295608245941852,4.690873703628557,0.005288188812747459,0.20006081058686323
2024-02-28,7.108211335436907,5.295832602908369,4.69151714711248,0.005287765432442694,0.2000889143118587
2024-02-29,7.107875007553269,5.295758866018957,4.691475953416188,0.005289227494242366,0.20011767167042516
2024-03-01,7.107542638924384,5.295095655411836,4.690695223698291,0.005290542426638973,0.20016020573926196
2024-03-02,7.110503721127872,5.294396544938153,4.690340345626012,0.00528987821137544,0.2001512936052055
2024-03-03,7.110772064450467,5.2944486614268005,4.690296043085708,0.005290290271865477,0.2001814470606747
2024-03-04,7.111384222430896,5.295049728965136,4.6918561022864935,0.005290690389465956,0.20010753763271386
2024-03-05,7.111073067013681,5.295374501112326,4.692106725537774,0.005293566609178487,0.20008976568071835
2024-03-06,7.112850857652981,5.29521489808113,4.691363346234007,0.005292508458861323,0.20010365756258022
2024-03-07,7.113403210280393,5.296322037871798,4.690737827277302,0.005292783972747497,0.20008399576320512
2024-03-08,7.113647375216728,5.297563845004681,4.69032454291841,0.005292233769876544,0.2000434870587814
2024-03-09,7.113947754105745,5.296364163070531,4.6907166496223915,0.005294250836719574,0.20001780728997598
2024-03-10,7.113399377882708,5.295421605265802,4.6909582962712095,0.005294067048848307,0.20004440145687435
2024-03-11,7.112142498041699,5.2942702211207,4.691264163785812,0.005293244823021079,0.200040050254368
2024-03-12,7.112153967724927,5.2949863878336565,4.691099962175773,0.0052942212911361195,0.20003854890934775
2024-03-13,7.114228372748513,5.2947631051452895,4.68973819747267,0.005293165384335139,0.20005409905610688
2024-03-14,7.113845963840883,5.294809536604806,4.690097821682769,0.005293413003886652,0.20006498807393533
2024-03-15,7.115254994740845,5.295288549074284,4.689376660224146,0.0052943003575996106,0.20012380341327818
2024-03-16,7.114734608991913,5.295279404852473,4.689733845608823,0.005292007512331221,0.20017108544047965
2024-03-17,7.112234149318762,5.294768506417456,4.688636079611118,0.005290930521390437,0.20018827656979854
2024-03-18,7.111538484689449,5.293896618148463,4.688538995028665,0.005293459898378747,0.20017729610367666
2024-03-19,7.109375601227863,5.2937093372372015,4.689060147771211,0.005293751768412562,0.20023175214231503
2024-03-20,7.110374698745401,5.294345156962161,4.690606307319088,0.0052922450916422165,0.20029959184838547
2024-03-21,7.107931908842072,5.293003095276396,4.690083830085576,0.005292434964917717,0.20023844963957826
2024-03-22,7.108043247880657,5.292615645431145,4.691196333917729,0.005289957175246146,0.20023570823135045
2024-03-23,7.107044143843702,5.2910805304348765,4.691965881940328,0.005290176237010302,0.20022881528688197
2024-03-24,7.1062156803744765,5.291811948130073,4.691594602926727,0.005290697387784465,0.2001909244518672
2024-03-25,7.107372726038847,5.290490271767356,4.691529550818344,0.005290581016355562,0.20017166880757503
2024-03-26,7.107216826484605,5.2892150111746465,4.691008332416564,0.005289594774836395,0.20015720204468557
2024-03-27,7.107178377160552,5.289876714437584,4.690339284319475,0.005291958719488207,0.20020059503076665
2024-03-28,7.107055412176042,5.289364703809074,4.68907595393205,0.00529151986954067,0.20014557195639085
2024-03-29,7.106530363863489,5.287923080062026,4.688193601311539,0.005289016506635209,0.200156042670868
2024-03-30,7.105469939575254,5.288342564961782,4.68604490392734,0.005288799638932932,0.20012569675451097
2024-03-31,7.103250696800932,5.288431719039731,4.6860917033106695,0.005290347538949816,0.2001756522654281
2024-04-01,7.103761840428293,5.289970214177823,4.687271398536949,0.005292488683456979,0.20018049963862508
2024-04-02,7.104163694472525,5.288997885715775,4.687417659639445,0.005288922999014831,0.2002187870784649
2024-04-03,7.105689348866406,5.288211078251234,4.687406523750958,0.005287818476599667,0.2002232587684194
2024-04-04,7.106227645852452,5.2876199419293926,4.686856676793193,0.005287323223271032,0.20015897716798153
2024-04-05,7.105629903457679,5.28839674405829,4.6883702377621574,0.005287542273624035,0.2001383901776761
2024-04-06,7.1054184531869025,5.286825235572185,4.6891795243250405,0.005285741310157578,0.20020788974054532
2024-04-07,7.1061831143757175,5.28653217117222,4.688094315171909,0.005286474919463352,0.20023163929788823
2024-04-08,7.107651949637519,5.286720756349729,4.689769165036554,0.005287701466868894,0.20031274246248285
2024-04-09,7.107118921677982,5.287642858769081,4.690987195396035,0.0052865327742633835,0.2003749569757658
2024-04-10,7.108596539297576,5.286935796965035,4.690089787978846,0.005286470191104006,0.2003509124550892
2024-04-11,7.108498896876466,5.2871391987331515,4.69070043436725,0.0052875467770229214,0.20029870969949015
2024-04-12,7.107618851839935,5.286612993114356,4.69051631061518,0.005289885230256356,0.200343864777855
2024-04-13,7.106769993584947,5.285608068825055,4.688869306398025,0.005291281167188924,0.20038613239633768
2024-04-14,7.106392162191154,5.285490376875428,4.688089268934239,0.0052905914712556516,0.20038791838627756
2024-04-15,7.106378175338118,5.285238758174328,4.688683902823833,0.0052911911518458135,0.20032993749255532
2024-04-16,7.107912362379669,5.285609145480773,4.689175173641677,0.005290880392129069,0.20030869572352694
2024-04-17,7.110431137740114,5.2871431221581835,4.691411297027827,0.005289889181123431,0.20031570681831892
2024-04-18,7.110148794904819,5.287461238352067,4.691531158945631,0.005290544862798804,0.20034700712821257
2024-04-19,7.108308915535537,5.28742822377346,4.690015970652663,0.005291187008737424,0.20030736186623543
2024-04-20,7.107522983325878,5.287832513238838,4.689179633166233,0.005291176988967974,0.20034890765190433
2024-04-21,7.107124484201461,5.2872129150859735,4.688779585916836,0.005292502850942695,0.20038113268158952
2024-04-22,7.107498604968781,5.287805344981857,4.688500738761599,0.00529212793884667,0.20041391992394164
2024-04-23,7.105108710047801,5.287247645241345,4.6881917396653705,0.005292006546602308,0.20043551439918728
2024-04-24,7.106519102352272,5.287469193692231,4.688414835357317,0.005292267457619987,0.20034872626089242
2024-04-25,7.105323782416277,5.28725553952514,4.68959996461529,0.005292693244335987,0.20036144382877505
2024-04-26,7.105735225826284,5.287005788720917,4.689880029690011,0.005291470790629815,0.200346148992963
2024-04-27,7.105574365413024,5.288230864002753,4.688253018192386,0.005293968017145859,0.20036951449441767
2024-04-28,7.104686941428846,5.287482820704303,4.688506290044079,0.005294857950759364,0.20030580829433978
2024-04-29,7.106476312798359,5.287826758879486,4.686978279616247,0.005294860213712693,0.20022507782213916
2024-04-30,7.105879772724166,5.287446185036566,4.686388677050663,0.005294890772794178,0.20024894299648183
2024-05-01,7.1046102848542345,5.288120024342963,4.687766964955067,0.005294790299563928,0.2002133113055217
2024-05-02,7.105322459208528,5.287034441337709,4.6860407970573945,0.005296725809264861,0.20012812899072122
2024-05-03,7.106497441600406,5.286729443749921,4.687588614521454,0.005297994788354086,0.20008581493852354
2024-05-04,7.106236505969203,5.2859596571315475,4.687958557270321,0.005298835679938112,0.20007923687427792
2024-05-05,7.106483612017069,5.2871685542268185,4.688165848438571,0.0053021194579679284,0.20012432348581555
2024-05-06,7.10776794055357,5.288152531919519,4.686991515387971,0.005302904270883175,0.2001258714579322
2024-05-07,7.1074904565065795,5.2875521363812,4.6869900115317,0.005301711464670714,0.20010277708455512
2024-05-08,7.107164861304126,5.286600887640487,4.686511463866594,0.005302692780552433,0.20009243352963202
2024-05-09,7.1082161550858345,5.286209338763744,4.685728385900751,0.00530339961415766,0.2001226971283847
2024-05-10,7.108020808286165,5.2868118257670105,4.6855516172936875,0.005305239399193558,0.20014474995609569
2024-05-11,7.106993409453331,5.287007232558946,4.687410803203986,0.005306228173076577,0.20017343284135458
2024-05-12,7.106991377519613,5.286670331987584,4.687983572384563,0.005306411184798672,0.2002433494771418
2024-05-13,7.105712149546564,5.287544550970278,4.6877300422264465,0.005307690056941817,0.2002452601360088
2024-05-14,7.105625225758965,5.287797290707352,4.687963549291651,0.005305460967665962,0.20027357671507895
2024-05-15,7.106917468813991,5.287099796130834,4.687538546323913,0.005306096413724959,0.20018773673580892
2024-05-16,7.10529648945116,5.285435336832096,4.688045354719066,0.005306853812866996,0.20019496424198926
2024-05-17,7.10523993814242,5.287052492114391,4.6869646875061965,0.005305084944570624,0.20014091871277861
2024-05-18,7.106036949631328,5.286810529181954,4.687594925923368,0.005305249232820198,0.20011568158002643
2024-05-19,7.105960365275583,5.284912221870025,4.686269201108096,0.005304370328274903,0.20009731485509505
2024-05-20,7.107819250019085,5.285140999765107,4.685962470282039,0.005303790404943182,0.2000971580206597
2024-05-21,7.107897899925353,5.283805298832273,4.686800567816459,0.005305015654499726,0.20007383857536687
2024-05-22,7.108420990223815,5.284812578881837,4.688219535503317,0.005303646115923897,0.20005853379432065
2024-05-23,7.1102699639215325,5.2857720521180545,4.68630354255031,0.0053033453250787635,0.20008454787831115
2024-05-24,7.11096188666976,5.285581168060087,4.685260504714436,0.005302117139730015,0.20008807186427455
2024-05-25,7.110942918836046,5.284697145988327,4.685205601802592,0.005302416003680769,0.2000853823956335
2024-05-26,7.1103718431589,5.285077584592034,4.685733121413117,0.005302859214756007,0.20008519602298558
2024-05-27,7.110172050656671,5.286034049510324,4.685169928277621,0.005301151509659507,0.20007602071358144
2024-05-28,7.1106333359596245,5.28594940747701,4.685086565064206,0.005300699230747802,0.20011566363332683
2024-05-29,7.109607945920362,5.285646769934702,4.685055502605877,0.0053004495542293825,0.20011200001438054
2024-05-30,7.111366869116095,5.28505042351398,4.684940655988082,0.005300604132733518,0.20020248427118276
2024-05-31,7.114440839556034,5.284772135013538,4.684869768797341,0.005301860750902612,0.20022071441841305
2024-06-01,7.114457840004271,5.2846449241358275,4.684855214015768,0.005300592146202906,0.20025062414526262
2024-06-02,7.112179229513572,5.284250418564083,4.686170120898133,0.005300051682364422,0.20023795180692672
2024-06-03,7.113219006388865,5.283479709818958,4.685980903737925,0.005301788396580965,0.20026013294566708
2024-06-04,7.113365990385252,5.284787959464155,4.687002965681124,0.005302825553755457,0.20030095363748363
2024-06-05,7.114260876304505,5.284594207284992,4.686950160340823,0.005301550173043307,0.20030939394367742
2024-06-06,7.114221814666263,5.284172288705531,4.686359250054924,0.005301398815909606,0.20029388157930383
2024-06-07,7.115493815892244,5.284326215187371,4.686128736865674,0.00530194954852563,0.2003377502910234
2024-06-08,7.114541079220627,5.2845150273324615,4.684705816019167,0.005303125622923412,0.2004162696798916
2024-06-09,7.115104138779915,5.28446402526722,4.6838018343431,0.005303549058105737,0.20035659491353527
2024-06-10,7.11553608954225,5.283560444823778,4.6831916600030805,0.005304091761536295,0.20033758023731615
2024-06-11,7.1160800213733015,5.283552817480868,4.683292198157949,0.0053046661740588745,0.20033577240093542
2024-06-12,7.1171326431795086,5.283667516148056,4.684632322583873,0.005304725334416573,0.2003213367383009
2024-06-13,7.118368144152972,5.283922077505367,4.6843337839011205,0.005302626449165871,0.20031887214510027
2024-06-14,7.116861371769235,5.284131542763582,4.6834754797737075,0.005301959582030358,0.2002786893497484
2024-06-15,7.117931690912273,5.284278655757849,4.6841625129656235,0.0053035995136887695,0.20031597156745984
2024-06-16,7.1181838018194075,5.283428230091713,4.684312776223503,0.005304742402669152,0.20031704239696763
2024-06-17,7.117930666934637,5.28544219746179,4.685263427766954,0.005304722329855698,0.20032703289540077
2024-06-18,7.118314153544868,5.285801760291045,4.686060220583843,0.005304399635795629,0.20031562411350598
2024-06-19,7.118638427787189,5.2864035017176905,4.686522022159388,0.0053034160764408415,0.2002879801590186
2024-06-20,7.118772970954438,5.286887845116633,4.686813336734668,0.005302270197113714,0.20026157002323944
2024-06-21,7.116426385167454,5.286792534928253,4.687612334833928,0.005303526500418648,0.20032605542433457
2024-06-22,7.116615741457418,5.285999198381321,4.688352616017371,0.005303106954019164,0.20028666479817714
2024-06-23,7.1163527747829365,5.285824997681246,4.689129458055652,0.0053034985688854095,0.20027080908450984
2024-06-24,7.116816330622768,5.285065166417098,4.689889360599463,0.005306690095278969,0.20019832861995948
2024-06-25,7.116747069660609,5.283858510789266,4.6898323073481585,0.0053068248370547345,0.2002176746904758
2024-06-26,7.119587487246352,5.285512375795986,4.6891678192903266,0.005305825327503856,0.2002530569072822
2024-06-27,7.119323976884975,5.286156307232543,4.689190428522382,0.005306987321578062,0.20018289174156717
2024-06-28,7.117288995666227,5.286234879846306,4.688859245771086,0.005308415652110055,0.20015393315586483
2024-06-29,7.117159369498815,5.286286660066794,4.6880992307234735,0.005305837953107802,0.20012213309556537
2024-06-30,7.116566366446034,5.286768362435095,4.689410134295968,0.005307493029711129,0.20010786994967336
